14.86;29.09;0;0
13.39;26.77;1;0
13.60;27.06;2;0
15.25;28.05;3;0
13.92;26.57;4;0
15.59;20.02;5;0
19.35;27.39;6;0
12.50;28.99;7;0
14.16;27.85;8;0
17.97;20.28;9;0
12.43;22.87;10;0
17.86;26.70;11;0
15.60;25.79;12;0
13.40;27.81;13;0
12.46;26.41;14;0
12.35;23.65;15;0
17.55;22.42;16;0
15.77;23.82;17;0
16.22;26.70;18;0
13.37;25.86;19;0
10.26;22.65;20;0
19.55;21.54;21;0
12.52;24.39;22;0
18.11;27.99;23;0
16.18;29.49;24;0
18.83;20.24;25;0
13.64;28.66;26;0
11.32;20.59;27;0
15.83;22.87;28;0
19.05;21.62;29;0
13.97;26.51;30;0
19.15;26.25;31;0
10.95;20.60;32;0
18.40;20.46;33;0
14.95;24.81;34;0
13.04;21.18;35;0
13.44;29.24;36;0
16.32;27.13;37;0
14.99;27.37;38;0
13.97;26.73;39;0
13.91;29.02;40;0
17.33;29.78;41;0
16.70;23.80;42;0
11.39;24.58;43;0
16.15;21.56;44;0
18.59;20.48;45;0
14.42;23.56;46;0
13.98;23.54;47;0
16.34;28.58;48;0
17.29;25.76;49;0
19.69;23.55;50;0
10.62;20.89;51;0
